index,transition_id,company_symbol,buyer_broker,seller_broker,quantity,rate,amount,date
44348,2021011901013948,PRVU,49,42,10,458.0,4580.0,2021-01-19
44349,2021011901013947,PRVU,49,37,"1,000",458.0,458000.0,2021-01-19
44350,2021011901013946,PRVU,49,28,500,458.0,229000.0,2021-01-19
44351,2021011901013945,PRVU,49,58,"1,538",458.0,704404.0,2021-01-19
44352,2021011901013593,PRVU,1,43,100,456.0,45600.0,2021-01-19
44353,2021011901013653,PRVU,51,43,400,457.0,182800.0,2021-01-19
44354,2021011901013598,PRVU,32,43,288,455.0,131040.0,2021-01-19
44355,2021011901013597,PRVU,48,43,100,455.0,45500.0,2021-01-19
44356,2021011901013596,PRVU,40,43,100,455.0,45500.0,2021-01-19
44357,2021011901013595,PRVU,38,43,212,455.0,96460.0,2021-01-19
44358,2021011901013594,PRVU,48,43,200,456.0,91200.0,2021-01-19
44359,2021011901013808,PRVU,8,58,100,458.0,45800.0,2021-01-19
44360,2021011901013800,PRVU,39,58,100,458.0,45800.0,2021-01-19
44361,2021011901013703,PRVU,39,29,200,457.0,91400.0,2021-01-19
44362,2021011901013701,PRVU,39,8,100,457.0,45700.0,2021-01-19
44363,2021011901013700,PRVU,39,43,100,457.0,45700.0,2021-01-19
44364,2021011901013677,PRVU,36,43,500,457.0,228500.0,2021-01-19
44365,2021011901013944,PRVU,49,58,918,458.0,420444.0,2021-01-19
44366,2021011901013943,PRVU,49,38,500,457.0,228500.0,2021-01-19
44367,2021011901013887,PRVU,1,58,200,458.0,91600.0,2021-01-19
44368,2021011901013862,PRVU,59,14,200,457.0,91400.0,2021-01-19
44369,2021011901013853,PRVU,32,58,"1,500",458.0,687000.0,2021-01-19
44370,2021011901013844,PRVU,34,58,100,458.0,45800.0,2021-01-19
44371,2021011901013924,RADHI,17,42,23,277.0,6371.0,2021-01-19
44372,2021011901013815,RADHI,35,42,11,277.0,3047.0,2021-01-19
44373,2021011901013702,RADHI,35,26,12,277.0,3324.0,2021-01-19
44374,2021011901013781,RBCL,6,19,10,15809.0,158090.0,2021-01-19
44375,2021011901013780,RBCL,6,37,50,15800.0,790000.0,2021-01-19
44376,2021011901013779,RBCL,6,47,15,15800.0,237000.0,2021-01-19
44377,2021011901013717,RBCL,52,29,10,15770.0,157700.0,2021-01-19
44378,2021011901013956,RHPC,6,6,200,159.0,31800.0,2021-01-19
44379,2021011901013575,RHPC,6,21,16,159.0,2544.0,2021-01-19
44380,2021011901013784,RHPL,58,10,40,305.0,12200.0,2021-01-19
44381,2021011901013708,RHPL,11,42,100,306.0,30600.0,2021-01-19
44382,2021011901013707,RHPL,58,42,350,306.0,107100.0,2021-01-19
44383,2021011901013706,RHPL,58,42,170,306.0,52020.0,2021-01-19
44384,2021011901013695,RRHP,44,32,10,251.0,2510.0,2021-01-19
44385,2021011901013713,SANIMA,45,40,100,360.0,36000.0,2021-01-19
44386,2021011901013697,SANIMA,45,25,500,360.0,180000.0,2021-01-19
44387,2021011901013624,SANIMA,45,6,500,360.0,180000.0,2021-01-19
44388,2021011901013573,SANIMA,45,43,300,360.0,108000.0,2021-01-19
44389,2021011901013566,SANIMA,28,43,200,360.0,72000.0,2021-01-19
44390,2021011901013555,SANIMA,32,43,"2,000",360.0,720000.0,2021-01-19
44391,2021011901013516,SANIMA,6,43,400,360.0,144000.0,2021-01-19
44392,2021011901013515,SANIMA,28,43,100,360.0,36000.0,2021-01-19
44393,2021011901013959,SBI,45,6,41,448.0,18368.0,2021-01-19
44394,2021011901013958,SBI,45,41,90,448.0,40320.0,2021-01-19
44395,2021011901013801,SBI,4,41,10,448.0,4480.0,2021-01-19
44396,2021011901013716,SBI,4,52,24,447.0,10728.0,2021-01-19
44397,2021011901013715,SBI,4,57,70,447.0,31290.0,2021-01-19
44398,2021011901013705,SBI,7,44,50,446.0,22300.0,2021-01-19
44399,2021011901013522,SBI,16,41,22,447.0,9834.0,2021-01-19
44400,2021011901013521,SBI,16,41,100,447.0,44700.0,2021-01-19
44401,2021011901013922,SBL,17,33,"2,000",400.0,800000.0,2021-01-19
44402,2021011901013873,SBL,55,54,100,398.0,39800.0,2021-01-19
44403,2021011901013872,SBL,10,54,100,399.0,39900.0,2021-01-19
44404,2021011901013871,SBL,19,54,300,399.0,119700.0,2021-01-19
44405,2021011901013773,SBL,17,22,"1,000",401.0,401000.0,2021-01-19
44406,2021011901013772,SBL,17,45,25,401.0,10025.0,2021-01-19
44407,2021011901013771,SBL,17,57,520,400.0,208000.0,2021-01-19
44408,2021011901013770,SBL,17,58,450,400.0,180000.0,2021-01-19
44409,2021011901013588,SBL,17,33,"2,000",399.0,798000.0,2021-01-19
44410,2021011901013667,SCB,17,57,220,667.0,146740.0,2021-01-19
44411,2021011901013489,SCB,17,22,20,667.0,13340.0,2021-01-19
44412,2021011901013978,SGI,54,21,10,611.0,6110.0,2021-01-19
44413,2021011901013896,SGI,28,51,10,609.0,6090.0,2021-01-19
44414,2021011901013866,SGI,28,51,10,609.0,6090.0,2021-01-19
44415,2021011901013805,SGI,28,17,10,609.0,6090.0,2021-01-19
44416,2021011901013756,SGI,28,26,10,609.0,6090.0,2021-01-19
44417,2021011901013736,SGI,28,14,35,609.0,21315.0,2021-01-19
44418,2021011901013735,SGI,45,14,300,610.0,183000.0,2021-01-19
44419,2021011901013734,SGI,38,14,460,610.0,280600.0,2021-01-19
44420,2021011901013733,SGI,45,14,80,610.0,48800.0,2021-01-19
44421,2021011901013668,SGI,45,6,10,610.0,6100.0,2021-01-19
44422,2021011901013503,SGI,32,35,10,611.0,6110.0,2021-01-19
44423,2021011901013955,SHIVM,33,22,30,1646.0,49380.0,2021-01-19
44424,2021011901013942,SHIVM,45,22,50,1646.0,82300.0,2021-01-19
44425,2021011901013869,SHIVM,47,33,40,1645.0,65800.0,2021-01-19
44426,2021011901013868,SHIVM,43,33,50,1645.0,82250.0,2021-01-19
44427,2021011901013760,SHIVM,28,22,500,1646.0,823000.0,2021-01-19
44428,2021011901013748,SHIVM,41,22,100,1646.0,164600.0,2021-01-19
44429,2021011901013652,SHIVM,13,22,91,1646.0,149786.0,2021-01-19
44430,2021011901013623,SHIVM,41,22,200,1646.0,329200.0,2021-01-19
44431,2021011901013679,SHPC,43,38,500,325.0,162500.0,2021-01-19
44432,2021011901013533,SHPC,17,13,40,326.0,13040.0,2021-01-19
44433,2021011901013500,SHPC,45,13,300,326.0,97800.0,2021-01-19
44434,2021011901013484,SHPC,41,13,200,326.0,65200.0,2021-01-19
44435,2021011901013562,SIC,33,54,50,1112.0,55600.0,2021-01-19
44436,2021011901013531,SIC,33,5,200,1112.0,222400.0,2021-01-19
44437,2021011901013927,SICL,13,57,98,1860.0,182280.0,2021-01-19
44438,2021011901013926,SICL,13,39,202,1860.0,375720.0,2021-01-19
44439,2021011901013908,SICL,10,58,30,1859.0,55770.0,2021-01-19
44440,2021011901013880,SICL,13,58,200,1859.0,371800.0,2021-01-19
44441,2021011901013714,SICL,41,45,30,1857.0,55710.0,2021-01-19
44442,2021011901013704,SICL,55,45,20,1857.0,37140.0,2021-01-19
44443,2021011901013689,SICL,50,39,200,1853.0,370600.0,2021-01-19
44444,2021011901013688,SICL,46,39,200,1853.0,370600.0,2021-01-19
44445,2021011901013687,SICL,58,39,100,1853.0,185300.0,2021-01-19
44446,2021011901013518,SICL,46,33,70,1855.0,129850.0,2021-01-19
44447,2021011901013662,SIGS2,8,56,"54,200",11.15,604330.0,2021-01-19
44448,2021011901013803,SIL,20,5,70,970.0,67900.0,2021-01-19
44449,2021011901013592,SIL,26,5,140,970.0,135800.0,2021-01-19
44450,2021011901013820,SJCL,6,18,60,280.0,16800.0,2021-01-19
44451,2021011901013819,SJCL,6,29,20,280.0,5600.0,2021-01-19
44452,2021011901013818,SJCL,6,22,20,280.0,5600.0,2021-01-19
44453,2021011901013809,SJCL,47,10,20,279.0,5580.0,2021-01-19
44454,2021011901013749,SPDL,3,42,15,223.0,3345.0,2021-01-19
44455,2021011901013546,SPDL,3,14,640,223.0,142720.0,2021-01-19
44456,2021011901013545,SPDL,32,14,100,223.0,22300.0,2021-01-19
44457,2021011901013544,SPDL,47,14,260,223.0,57980.0,2021-01-19
44458,2021011901013532,SPDL,47,22,15,223.0,3345.0,2021-01-19
44459,2021011901013836,SRBL,1,50,200,272.0,54400.0,2021-01-19
44460,2021011901013710,SRBL,42,50,15,272.0,4080.0,2021-01-19
44461,2021011901013614,SRBL,6,50,500,272.0,136000.0,2021-01-19
44462,2021011901013613,SRBL,1,50,500,272.0,136000.0,2021-01-19
44463,2021011901013612,SRBL,5,50,100,272.0,27200.0,2021-01-19
44464,2021011901013611,SRBL,50,50,500,272.0,136000.0,2021-01-19
44465,2021011901013610,SRBL,52,50,150,272.0,40800.0,2021-01-19
44466,2021011901013609,SRBL,28,50,300,272.0,81600.0,2021-01-19
44467,2021011901013608,SRBL,44,50,"1,830",272.0,497760.0,2021-01-19
44468,2021011901013550,SRBL,34,44,100,273.0,27300.0,2021-01-19
44469,2021011901013783,SSHL,50,26,30,146.0,4380.0,2021-01-19
44470,2021011901013754,UIC,44,52,244,524.0,127856.0,2021-01-19
44471,2021011901013641,UIC,26,50,200,525.0,105000.0,2021-01-19
44472,2021011901013589,UIC,44,45,116,524.0,60784.0,2021-01-19
44473,2021011901013769,UMHL,25,42,14,162.0,2268.0,2021-01-19
44474,2021011901013549,UMRH,19,54,10,219.0,2190.0,2021-01-19
44475,2021011901013835,UNHPL,1,42,60,111.0,6660.0,2021-01-19
44476,2021011901013834,UNHPL,5,42,50,112.0,5600.0,2021-01-19
44477,2021011901013933,UPCL,29,57,50,133.0,6650.0,2021-01-19
44478,2021011901013974,UPPER,56,32,10,482.0,4820.0,2021-01-19
44479,2021011901013970,UPPER,48,32,150,482.0,72300.0,2021-01-19
44480,2021011901013502,UPPER,26,45,80,482.0,38560.0,2021-01-19
44481,2021011901013501,UPPER,10,45,20,482.0,9640.0,2021-01-19
44482,2021011901013635,UPPER,45,29,10,482.0,4820.0,2021-01-19
44483,2021011901013634,UPPER,33,29,50,482.0,24100.0,2021-01-19
44484,2021011901013633,UPPER,26,29,180,482.0,86760.0,2021-01-19
44485,2021011901013583,UPPER,26,35,40,482.0,19280.0,2021-01-19
44486,2021011901013648,UPPER,33,42,50,482.0,24100.0,2021-01-19
44487,2021011901013640,UPPER,55,29,79,480.0,37920.0,2021-01-19
44488,2021011901013639,UPPER,55,29,201,480.0,96480.0,2021-01-19
44489,2021011901013638,UPPER,40,29,200,481.0,96200.0,2021-01-19
44490,2021011901013637,UPPER,5,29,180,481.0,86580.0,2021-01-19
44491,2021011901013636,UPPER,51,29,100,482.0,48200.0,2021-01-19
44492,2021011901013775,UPPER,54,42,40,481.0,19240.0,2021-01-19
44493,2021011901013746,UPPER,54,38,50,481.0,24050.0,2021-01-19
44494,2021011901013696,UPPER,54,8,50,481.0,24050.0,2021-01-19
44495,2021011901013661,UPPER,33,21,50,482.0,24100.0,2021-01-19
44496,2021011901013923,UPPER,48,42,50,482.0,24100.0,2021-01-19
44497,2021011901013879,UPPER,35,52,50,483.0,24150.0,2021-01-19
44498,2021011901013841,UPPER,48,10,50,482.0,24100.0,2021-01-19
44499,2021011901013812,UPPER,48,29,50,482.0,24100.0,2021-01-19
44500,2021011901013155,ADBL,36,47,113,444.0,50172.0,2021-01-19
44501,2021011901013003,ADBL,13,4,500,445.0,222500.0,2021-01-19
44502,2021011901013002,ADBL,43,4,173,445.0,76985.0,2021-01-19
44503,2021011901013001,ADBL,43,17,147,445.0,65415.0,2021-01-19
44504,2021011901013256,AHPC,54,1,50,232.0,11600.0,2021-01-19
44505,2021011901013213,AHPC,54,1,200,232.0,46400.0,2021-01-19
44506,2021011901013176,AHPC,28,1,25,232.0,5800.0,2021-01-19
44507,2021011901013175,AHPC,28,6,75,232.0,17400.0,2021-01-19
44508,2021011901013059,AHPC,8,6,125,232.0,29000.0,2021-01-19
44509,2021011901013028,AHPC,8,6,100,232.0,23200.0,2021-01-19
44510,2021011901013147,AIL,19,21,10,676.0,6760.0,2021-01-19
44511,2021011901012986,AKJCL,25,45,20,129.0,2580.0,2021-01-19
44512,2021011901013236,AKPL,52,42,10,270.0,2700.0,2021-01-19
44513,2021011901013317,API,17,22,18,258.0,4644.0,2021-01-19
44514,2021011901013091,API,5,33,50,260.0,13000.0,2021-01-19
44515,2021011901013090,API,5,17,450,259.0,116550.0,2021-01-19
44516,2021011901013468,BARUN,42,34,100,237.0,23700.0,2021-01-19
44517,2021011901013467,BARUN,21,34,100,237.0,23700.0,2021-01-19
44518,2021011901013435,BARUN,52,7,800,238.0,190400.0,2021-01-19
44519,2021011901013325,BARUN,21,22,10,237.0,2370.0,2021-01-19
44520,2021011901013088,BARUN,36,7,200,238.0,47600.0,2021-01-19
44521,2021011901013459,BOKL,56,28,26,306.0,7956.0,2021-01-19
44522,2021011901013431,BOKL,52,43,500,307.0,153500.0,2021-01-19
44523,2021011901013430,BOKL,52,43,"1,000",307.0,307000.0,2021-01-19
44524,2021011901013429,BOKL,29,43,"1,000",307.0,307000.0,2021-01-19
44525,2021011901013428,BOKL,56,43,291,307.0,89337.0,2021-01-19
44526,2021011901013423,BOKL,56,42,156,307.0,47892.0,2021-01-19
44527,2021011901013326,BOKL,56,6,133,307.0,40831.0,2021-01-19
44528,2021011901013287,BOKL,56,43,390,307.0,119730.0,2021-01-19
44529,2021011901013184,BOKL,56,11,30,307.0,9210.0,2021-01-19
44530,2021011901013099,BOKL,52,6,250,307.0,76750.0,2021-01-19
44531,2021011901013359,BPCL,42,14,988,399.0,394212.0,2021-01-19
44532,2021011901013258,BPCL,42,21,12,399.0,4788.0,2021-01-19
44533,2021011901013393,CBL,38,18,10,216.0,2160.0,2021-01-19
44534,2021011901013392,CBL,46,18,150,216.0,32400.0,2021-01-19
44535,2021011901013291,CBL,13,17,100,217.0,21700.0,2021-01-19
44536,2021011901013290,CBL,13,41,200,217.0,43400.0,2021-01-19
44537,2021011901013289,CBL,13,6,200,217.0,43400.0,2021-01-19
44538,2021011901013219,CBL,8,6,300,217.0,65100.0,2021-01-19
44539,2021011901013084,CBL,40,6,"2,000",216.0,432000.0,2021-01-19
44540,2021011901013083,CBL,49,6,113,216.0,24408.0,2021-01-19
44541,2021011901013031,CBL,49,17,148,216.0,31968.0,2021-01-19
44542,2021011901013177,CBL,45,21,331,217.0,71827.0,2021-01-19
44543,2021011901013174,CBL,41,45,112,216.0,24192.0,2021-01-19
44544,2021011901013156,CBL,55,21,200,217.0,43400.0,2021-01-19
44545,2021011901013146,CBL,41,14,500,216.0,108000.0,2021-01-19
44546,2021011901013123,CBL,39,21,10,217.0,2170.0,2021-01-19
44547,2021011901013085,CBL,41,6,187,216.0,40392.0,2021-01-19
44548,2021011901013218,CBL,8,50,320,217.0,69440.0,2021-01-19
44549,2021011901013217,CBL,8,38,380,217.0,82460.0,2021-01-19
44550,2021011901013187,CBL,41,32,200,216.0,43200.0,2021-01-19
44551,2021011901013180,CBL,45,38,120,217.0,26040.0,2021-01-19
44552,2021011901013179,CBL,45,42,199,217.0,43183.0,2021-01-19
44553,2021011901013178,CBL,45,34,350,217.0,75950.0,2021-01-19
44554,2021011901013450,CCBL,17,4,96,218.0,20928.0,2021-01-19
44555,2021011901013307,CCBL,17,58,400,218.0,87200.0,2021-01-19
44556,2021011901013296,CCBL,53,19,11,217.0,2387.0,2021-01-19
44557,2021011901013231,CCBL,53,52,13,217.0,2821.0,2021-01-19
44558,2021011901013056,CCBL,53,17,783,217.0,169911.0,2021-01-19
44559,2021011901013041,CCBL,8,32,91,218.0,19838.0,2021-01-19
44560,2021011901013040,CCBL,8,16,300,218.0,65400.0,2021-01-19
44561,2021011901013039,CCBL,8,26,200,218.0,43600.0,2021-01-19
44562,2021011901013038,CCBL,8,49,300,218.0,65400.0,2021-01-19
44563,2021011901013037,CCBL,8,38,100,218.0,21800.0,2021-01-19
44564,2021011901013372,CHCL,25,32,200,576.0,115200.0,2021-01-19
44565,2021011901013473,CZBIL,50,26,58,292.0,16936.0,2021-01-19
44566,2021011901013472,CZBIL,50,34,42,292.0,12264.0,2021-01-19
44567,2021011901013411,CZBIL,57,34,100,292.0,29200.0,2021-01-19
44568,2021011901013399,CZBIL,26,57,60,291.0,17460.0,2021-01-19
44569,2021011901013398,CZBIL,11,57,20,291.0,5820.0,2021-01-19
44570,2021011901013397,CZBIL,21,57,100,291.0,29100.0,2021-01-19
44571,2021011901013011,CZBIL,57,14,500,292.0,146000.0,2021-01-19
44572,2021011901013010,CZBIL,40,14,"1,000",292.0,292000.0,2021-01-19
44573,2021011901012994,CZBIL,1,49,10,293.0,2930.0,2021-01-19
44574,2021011901013089,CZBIL,1,34,10,292.0,2920.0,2021-01-19
44575,2021011901013063,CZBIL,13,34,200,292.0,58400.0,2021-01-19
44576,2021011901013062,CZBIL,39,34,100,292.0,29200.0,2021-01-19
44577,2021011901013061,CZBIL,45,34,300,292.0,87600.0,2021-01-19
44578,2021011901013060,CZBIL,57,34,500,292.0,146000.0,2021-01-19
44579,2021011901013050,CZBIL,19,49,20,293.0,5860.0,2021-01-19
44580,2021011901013303,CZBIL,25,34,290,292.0,84680.0,2021-01-19
44581,2021011901013097,CZBIL,22,17,189,291.0,54999.0,2021-01-19
44582,2021011901013096,CZBIL,53,17,20,291.0,5820.0,2021-01-19
44583,2021011901013095,CZBIL,7,17,200,291.0,58200.0,2021-01-19
44584,2021011901013094,CZBIL,29,17,50,291.0,14550.0,2021-01-19
44585,2021011901013093,CZBIL,4,17,100,291.0,29100.0,2021-01-19
44586,2021011901013419,DHPL,45,22,24,110.0,2640.0,2021-01-19
44587,2021011901013418,DHPL,45,22,10,110.0,1100.0,2021-01-19
44588,2021011901013417,DHPL,45,6,11,110.0,1210.0,2021-01-19
44589,2021011901013262,EBL,29,38,500,822.0,411000.0,2021-01-19
44590,2021011901013228,EBL,6,38,100,822.0,82200.0,2021-01-19
44591,2021011901013295,EBLCP,50,43,117,680.0,79560.0,2021-01-19
44592,2021011901013408,EIC,32,7,138,642.0,88596.0,2021-01-19
44593,2021011901013470,GBIME,42,35,43,335.0,14405.0,2021-01-19
44594,2021011901013469,GBIME,42,16,57,335.0,19095.0,2021-01-19
44595,2021011901013396,GBIME,53,16,193,335.0,64655.0,2021-01-19
44596,2021011901013395,GBIME,53,34,107,335.0,35845.0,2021-01-19
44597,2021011901013343,GBIME,51,35,300,334.0,100200.0,2021-01-19
44598,2021011901013342,GBIME,37,35,"1,000",334.0,334000.0,2021-01-19
44599,2021011901013134,GBIME,22,34,500,335.0,167500.0,2021-01-19
44600,2021011901013120,GBIME,55,17,526,334.0,175684.0,2021-01-19
44601,2021011901013110,GBIME,52,34,50,335.0,16750.0,2021-01-19
44602,2021011901012996,GBIME,11,34,45,335.0,15075.0,2021-01-19
44603,2021011901012995,GBIME,11,21,55,335.0,18425.0,2021-01-19
44604,2021011901012993,GBIME,11,21,100,335.0,33500.0,2021-01-19
44605,2021011901013274,GBIME,17,43,90,334.0,30060.0,2021-01-19
44606,2021011901013257,GBIME,22,34,50,335.0,16750.0,2021-01-19
44607,2021011901013245,GBIME,17,47,200,334.0,66800.0,2021-01-19
44608,2021011901013172,GBIME,17,26,28,334.0,9352.0,2021-01-19
44609,2021011901013158,GBIME,17,42,386,334.0,128924.0,2021-01-19
44610,2021011901013157,GBIME,55,42,14,334.0,4676.0,2021-01-19
44611,2021011901013335,GBIME,45,35,"3,000",334.0,1002000.0,2021-01-19
44612,2021011901013334,GBIME,21,35,100,334.0,33400.0,2021-01-19
44613,2021011901013333,GBIME,58,35,20,334.0,6680.0,2021-01-19
44614,2021011901013332,GBIME,17,35,"3,237",334.0,1081158.0,2021-01-19
44615,2021011901013299,GBIME,17,44,"1,000",334.0,334000.0,2021-01-19
44616,2021011901013278,GBIME,17,21,59,334.0,19706.0,2021-01-19
44617,2021011901013341,GBIME,16,35,"1,000",334.0,334000.0,2021-01-19
44618,2021011901013340,GBIME,44,35,500,334.0,167000.0,2021-01-19
44619,2021011901013339,GBIME,44,35,500,334.0,167000.0,2021-01-19
44620,2021011901013338,GBIME,22,35,20,334.0,6680.0,2021-01-19
44621,2021011901013337,GBIME,49,35,500,334.0,167000.0,2021-01-19
44622,2021011901013336,GBIME,38,35,100,334.0,33400.0,2021-01-19
44623,2021011901013078,GHL,22,58,20,118.0,2360.0,2021-01-19
44624,2021011901013360,GIC,34,52,30,615.0,18450.0,2021-01-19
44625,2021011901013239,GIC,45,19,20,613.0,12260.0,2021-01-19
44626,2021011901013238,GIC,46,19,490,614.0,300860.0,2021-01-19
44627,2021011901013201,GIC,46,45,10,614.0,6140.0,2021-01-19
44628,2021011901013098,GIC,42,38,10,615.0,6150.0,2021-01-19
44629,2021011901013053,GIC,57,28,10,615.0,6150.0,2021-01-19
44630,2021011901013030,GIC,57,39,10,615.0,6150.0,2021-01-19
44631,2021011901012990,GIC,57,6,10,615.0,6150.0,2021-01-19
44632,2021011901013471,HBL,33,42,100,568.0,56800.0,2021-01-19
44633,2021011901013313,HBL,33,29,100,568.0,56800.0,2021-01-19
44634,2021011901013416,HDHPC,36,57,50,129.0,6450.0,2021-01-19
44635,2021011901012989,HDHPC,36,39,50,129.0,6450.0,2021-01-19
44636,2021011901013314,HDL,26,57,100,4349.0,434900.0,2021-01-19
44637,2021011901013284,HDL,55,57,50,4349.0,217450.0,2021-01-19
44638,2021011901013255,HDL,5,21,50,4349.0,217450.0,2021-01-19
44639,2021011901013126,HDL,3,47,100,4349.0,434900.0,2021-01-19
44640,2021011901013108,HDL,17,21,50,4349.0,217450.0,2021-01-19
44641,2021011901013403,HGI,54,40,500,697.0,348500.0,2021-01-19
44642,2021011901013328,HPPL,59,58,20,228.0,4560.0,2021-01-19
44643,2021011901013079,IGI,50,58,20,874.0,17480.0,2021-01-19
44644,2021011901012984,IGI,44,45,50,860.0,43000.0,2021-01-19
44645,2021011901013220,JOSHI,6,45,20,112.0,2240.0,2021-01-19
44646,2021011901012991,JOSHI,1,58,10,114.0,1140.0,2021-01-19
44647,2021011901013448,KBL,34,21,27,284.0,7668.0,2021-01-19
44648,2021011901013447,KBL,34,29,548,284.0,155632.0,2021-01-19
44649,2021011901013446,KBL,34,58,109,284.0,30956.0,2021-01-19
44650,2021011901013445,KBL,34,19,172,284.0,48848.0,2021-01-19
44651,2021011901013440,KBL,40,18,121,283.0,34243.0,2021-01-19
44652,2021011901013425,KBL,54,19,"5,000",284.0,1420000.0,2021-01-19
44653,2021011901013080,KBL,46,45,26,283.0,7358.0,2021-01-19
44654,2021011901013049,KBL,45,19,"1,000",284.0,284000.0,2021-01-19
44655,2021011901013036,KBL,46,5,18,283.0,5094.0,2021-01-19
44656,2021011901013035,KBL,58,5,132,283.0,37356.0,2021-01-19
44657,2021011901013375,KBL,17,19,35,284.0,9940.0,2021-01-19
44658,2021011901013298,KBL,45,19,250,284.0,71000.0,2021-01-19
44659,2021011901013260,KBL,16,19,"2,000",284.0,568000.0,2021-01-19
44660,2021011901013154,KBL,17,41,165,283.0,46695.0,2021-01-19
44661,2021011901013153,KBL,46,41,56,283.0,15848.0,2021-01-19
44662,2021011901013142,KBL,46,22,500,283.0,141500.0,2021-01-19
44663,2021011901013048,KPCL,54,52,10,209.0,2090.0,2021-01-19
44664,2021011901013248,KPCL,34,45,10,208.0,2080.0,2021-01-19
44665,2021011901013351,LBL,44,55,500,278.0,139000.0,2021-01-19
44666,2021011901013279,LBL,52,45,40,279.0,11160.0,2021-01-19
44667,2021011901013407,LEC,17,54,200,223.0,44600.0,2021-01-19
44668,2021011901013406,LEC,19,54,"1,920",223.0,428160.0,2021-01-19
44669,2021011901013223,LEC,19,14,20,223.0,4460.0,2021-01-19
44670,2021011901013111,LGIL,55,50,10,674.0,6740.0,2021-01-19
44671,2021011901013424,MBL,39,11,61,280.0,17080.0,2021-01-19
44672,2021011901013294,MBL,39,47,300,280.0,84000.0,2021-01-19
44673,2021011901013293,MBL,37,50,910,280.0,254800.0,2021-01-19
44674,2021011901013292,MBL,37,25,116,280.0,32480.0,2021-01-19
44675,2021011901013212,MBL,29,25,100,280.0,28000.0,2021-01-19
44676,2021011901013211,MBL,41,25,50,280.0,14000.0,2021-01-19
44677,2021011901013210,MBL,22,25,234,280.0,65520.0,2021-01-19
44678,2021011901013353,MEGA,7,44,"1,000",282.0,282000.0,2021-01-19
44679,2021011901013283,MEGA,45,44,310,282.0,87420.0,2021-01-19
44680,2021011901013183,MEGA,42,17,95,281.0,26695.0,2021-01-19
44681,2021011901013182,MEGA,56,17,15,281.0,4215.0,2021-01-19
44682,2021011901013200,MEGA,42,44,100,282.0,28200.0,2021-01-19
44683,2021011901013463,MEN,34,20,10,395.0,3950.0,2021-01-19
44684,2021011901013421,MEN,14,3,10,399.0,3990.0,2021-01-19
44685,2021011901013420,MEN,14,25,10,399.0,3990.0,2021-01-19
44686,2021011901013376,MEN,34,52,10,395.0,3950.0,2021-01-19
44687,2021011901013202,MEN,34,41,10,395.0,3950.0,2021-01-19
44688,2021011901013185,MEN,34,14,10,395.0,3950.0,2021-01-19
